pagerank,degree_centrality,community_id,relationship_count,report_count,neighbor_risk_ratio
0.053205631291024624,1,0,1,0,0.12910017326833276
0.1889836759563015,2,0,2,0,0.059113522916175464
0.22019037988136003,2,4,2,0,0.11495208196569785
0.13128330731480375,0,0,0,0,0.09730244300360467
0.22984978365784053,0,0,0,0,0.019693195800723633
0.11193834222103782,1,5,1,0,0.10046316768273718
0.13047461014449352,2,5,2,0,0.0938217090636992
0.08097151481576426,1,0,1,0,0.03135555560788834
0.18915899338814912,0,0,0,0,0.14932664520237995
0.14005536208831815,0,0,0,0,0.06642440555764861
0.21945388199254479,0,5,0,0,0.14281434774793855
0.1183731537596302,2,5,2,0,0.0031513735479541116
0.05688626171466291,1,0,1,0,0.04527140544940405
0.05747939808175946,0,0,0,0,0.13698445294189057
0.12759455087957727,2,0,2,0,0.14654483191899337
0.0873862858882894,2,4,2,0,0.07321763151506024
0.21261255944282403,2,4,2,0,0.06429664188127976
0.17570043404724078,2,0,2,0,0.11479744492880793
0.23588069676983076,1,5,1,0,0.1196997052828836
0.19770921067939268,0,0,0,0,0.05808347118153104
0.10655309141201973,1,5,1,0,0.09641661202198919
0.19353523155869995,0,5,0,0,0.0565802673686458
0.21036803369056117,2,0,2,0,0.13043005077224695
0.08613150826226064,2,4,2,0,0.03281575626163195
0.11524410139618631,0,4,0,0,0.059063271234811004
0.17164227535328935,0,4,0,0,0.11135549056346727
0.09566625047372218,0,4,0,0,0.07114629973026454
0.08360401043853571,1,0,1,0,0.05999745274403528
0.061478368737654714,2,4,2,0,0.13265151419569313
0.08034858259061049,0,4,0,0,0.09971088073662694
0.1338669360838577,0,5,0,0,0.0616097315236518
0.15092745759548698,1,0,1,0,0.10375801712020331
0.18226853578894492,2,5,2,0,0.05523751610926996
0.2458063681583335,2,5,2,0,0.07529181076977626
0.2319860316319437,1,0,1,0,0.11967070220116087
0.22287325329119467,1,4,1,0,0.14500592100276907
0.1894332508580701,1,4,1,0,0.12944394349695276
0.14611198816725363,0,5,0,0,0.0045623821211951965
0.19537538122795434,2,4,2,0,0.12396969142382744
0.16153773823709056,2,5,2,0,0.1457767951988227
0.15252304882064,2,0,2,0,0.0704110262983887
0.22157155670349782,1,0,1,0,0.028901459473005046
0.0758142493861763,2,0,2,0,0.030210946382002835
0.05190867061344533,0,5,0,0,0.1409886559328563
0.11860534251800488,1,4,1,0,0.04938459230120918
0.06049634201994552,1,4,1,0,0.038212306100507826
0.1203769668694013,2,0,2,0,0.014504183968135069
0.19409134829255126,2,4,2,0,0.02764520954251486
0.0578723759639459,0,0,0,0,0.11617284046796862
0.07688668547391,2,0,2,0,0.14037392001042343
0.14141193185315526,2,4,2,0,0.0015769836812480232
0.2023779788754968,0,4,0,0,0.06492598815857584
0.15710849461955967,1,4,1,0,0.07644846762056409
0.23177308126380075,2,4,2,0,0.07311094546512113
0.23907432992295558,1,5,1,0,0.007576108857420982
0.15946094882293688,0,0,0,0,0.021422145670930103
0.165965915209545,1,0,1,0,0.041851243552169494
0.1309937174752377,0,0,0,0,0.00824494602597331
0.1657083636407063,0,5,0,0,0.10950025816212922
0.12155095265874286,0,5,0,0,0.011150191332910718
0.07307256026114078,1,0,1,0,0.07083396386343065
0.19257647386894733,1,5,1,0,0.03880664211234517
0.11943843351244239,0,0,0,0,0.09378241875471573
0.23752795599158044,2,4,2,0,0.024217152904938154
0.2421492605542711,0,0,0,0,0.0036061856049656726
0.15682793922713945,1,5,1,0,0.10997405672051994
0.24908430258509123,0,4,0,0,0.08073301528027128
0.15666470957192102,0,4,0,0,0.019383570015412403
0.0615482158934072,0,0,0,0,0.040749628704548325
0.07075126870717129,0,4,0,0,0.013583920140138072
0.18360065014860283,1,0,1,0,0.12777688887583316
0.2134382101453282,2,0,2,0,0.1343589533272672
0.05578886334867342,0,5,0,0,0.004858370666399259
0.1171686974078632,2,4,2,0,0.11949673035227071
0.11759631009396723,0,0,0,0,0.03365744696996932
0.15090058481096716,2,5,2,0,0.0013630552426824483
0.17965950545976034,1,4,1,0,0.1267196371782219
0.06592101539850113,1,5,1,0,0.020917535430774025
0.16384129262588554,1,5,1,0,0.10770212671905023
0.12440871356244149,1,4,1,0,0.03937275118508866
0.16624309549787666,0,4,0,0,0.01866328302778402
0.1699194520088108,1,0,1,0,0.07709331700360621
0.1880246235364016,2,0,2,0,0.1333518285166439
0.08212672252371014,1,4,1,0,0.04001580954358858
0.07390617390941556,0,4,0,0,0.015961764435426688
0.21435048339707807,0,0,0,0,0.11209463363397852
0.059582773582666754,1,0,1,0,0.10667401312916493
0.05135930971722236,2,4,2,0,0.11690477555026796
0.15449936177811768,1,0,1,0,0.03624019146536445
0.1862564221064868,2,5,2,0,0.09109866251895989
0.06771566792732882,2,4,2,0,0.009614206655426321
0.16922852990997939,1,5,1,0,0.03164548359299256
0.2183244015085548,1,4,1,0,0.1265719295487459
0.14206581012855302,2,5,2,0,0.0200667217490952
0.2406614335164745,2,0,2,0,0.02986401299038885
0.1195644694866092,2,0,2,0,0.08172016279141475
0.0751286984824628,2,0,2,0,0.040671338007088206
0.20206564428082757,1,0,1,0,0.03261793983258539
0.12333577594059629,1,5,1,0,0.0627518711240637
0.1388791236902161,0,4,0,0,0.053799204453968866
0.10355849490452676,0,0,0,0,0.1287484408318287
0.2189728170821017,2,4,2,0,0.10308515151910243
0.11256683950484402,2,0,2,0,0.10523478984044134
0.05196551051395757,1,5,1,0,0.12993493054015054
0.13883678958430085,2,5,2,0,0.1293317134982907
0.21321847058285232,0,5,0,0,0.14810527084683
0.09503220484318638,0,0,0,0,0.0914522862413666
0.233019690898006,0,0,0,0,0.11276972453803993
0.16365372325375366,0,5,0,0,0.0711652371220761
0.11675531941395956,2,4,2,0,0.13335009162219988
0.1638609968824404,1,4,1,0,0.0666941486870857
0.05541622673401021,0,5,0,0,0.044466733161622966
0.23592992154026565,2,0,2,0,0.007907964950175173
0.1392340875625393,2,5,2,0,0.13916185996131109
0.2235404195838478,0,5,0,0,0.015932074138268432
0.20517545089393863,1,4,1,0,0.09426104364614846
0.1377298036871969,0,0,0,0,0.07493225028070068
0.20295524842501783,0,4,0,0,0.1210160354473151
0.10036135321017631,1,4,1,0,0.012790251241751609
0.22323674177380592,2,5,2,0,0.044480638443039296
0.10302265008302976,2,4,2,0,0.03304910901563738
0.07064332977579993,1,5,1,0,0.07328136996603857
0.15483925421266148,0,0,0,0,0.040071610480597396
0.2321329990767777,0,5,0,0,0.12422788039851794
0.17521094179616026,2,4,2,0,0.016859554076401943
0.059861797421964937,2,4,2,0,0.1349118783250988
0.07670684663214988,0,5,0,0,0.12317136370805208
0.24389817988123563,1,5,1,0,0.08582579426756545
0.23646962832674218,1,0,1,0,0.02559016869324665
0.13735156356941502,1,5,1,0,0.1183644167473135
0.17057857652108704,2,0,2,0,0.14972998614984265
0.06499200869400262,0,0,0,0,0.061184390605732025
0.11955648060977744,1,5,1,0,0.013766640970676374
0.18619065828071524,2,0,2,0,0.07713405168989663
0.15783821590272662,2,0,2,0,0.13677278543091703
0.13782613216097012,2,5,2,0,0.05434402350003072
0.21527806232011104,0,4,0,0,0.008265230273824664
0.1353789455646605,1,0,1,0,0.14203202945115354
0.10503402249761361,1,0,1,0,0.00990829617332401
0.2445136471299474,0,5,0,0,0.07168010323697037
0.12105679484738452,0,0,0,0,0.09933482374943896
0.19306446210582712,1,0,1,0,0.018787684664431193
0.18110199436922253,0,0,0,0,0.020953855890440798
0.19314718528215907,0,5,0,0,0.07409687237102819
0.2238704601984695,2,4,2,0,0.07515603554769051
0.16455210659101738,1,4,1,0,0.14064921909248881
0.12038595414635536,0,0,0,0,0.10074903464968481
0.11678049430531079,2,4,2,0,0.12307612563481637
0.2020069803606348,1,4,1,0,0.06570661138580756
0.11847902465917193,0,5,0,0,0.10256823013348118
0.20062376943593485,1,0,1,0,0.027637297735901133
0.0614004775103868,2,0,2,0,0.1260522266382762
0.05349964279747772,1,5,1,0,0.12292435280790784
0.11534777811372672,0,0,0,0,0.08945197462451639
0.1048425778248294,1,0,1,0,0.11028427771523941
0.17512998258829066,2,0,2,0,0.10128462563430563
0.09117639763566424,0,5,0,0,0.10407947428135984
0.1111627022567328,0,0,0,0,0.0929621781737349
0.06548231039695013,1,0,1,0,0.015847551817339604
0.21257019430735158,0,4,0,0,0.09274275315205797
0.20629241775094187,1,4,1,0,0.1251687379284145
0.0612427810919757,0,5,0,0,0.14254605206042717
0.10998769795961272,0,0,0,0,0.06479840571951613
0.05660238718006545,0,4,0,0,0.031487706862207726
0.20778540478977592,2,5,2,0,0.03265933495244003
0.17424530609603345,0,4,0,0,0.07253618785558012
0.05292942545449735,1,5,1,0,0.14641290362993575
0.09445655332771706,2,0,2,0,0.03800690982440017
0.229015311832369,2,0,2,0,0.05261664345154682
0.21653874926988403,1,5,1,0,0.13674493705627133
0.23560284734587622,0,4,0,0,0.0003485109197895408
0.24678618802848046,0,4,0,0,0.008316785355576211
0.216606852788214,2,5,2,0,0.03884424075374628
0.22574930473538596,0,0,0,0,0.14209499991301003
0.09112429753986823,2,5,2,0,0.03346295017934623
0.15913373299372696,0,0,0,0,0.04523803048103273
0.08766050498342129,1,4,1,0,0.050352360096426255
0.16491643951037593,1,5,1,0,0.11933675643863796
0.07827671084326804,1,5,1,0,0.11004642605466727
0.2180037663841397,0,4,0,0,0.05310968435326411
0.1811641534654786,1,4,1,0,0.10156863952238458
0.18653423049255186,2,5,2,0,0.039915205280596285
0.05780128415256363,0,0,0,0,0.13364608270360556
0.16389945170371517,0,5,0,0,0.14874365144418422
0.08272324082765525,1,4,1,0,0.14699331710374175
0.2471201467905601,2,4,2,0,0.03654221879732914
0.2097111676261198,2,0,2,0,0.1171048956257443
0.2320392248289393,0,5,0,0,0.03266230572510329
0.0656603340959115,0,0,0,0,0.014751738238531969
0.13985490939132997,2,0,2,0,0.14292515837558764
0.09786645730947173,0,0,0,0,0.07111143961617865
0.2251370255172212,1,0,1,0,0.0005553610248625274
0.08251224118628303,0,5,0,0,0.04735816946557329
0.2082725838245772,2,0,2,0,0.04493344794223459
0.14154876343324269,0,5,0,0,0.035254694821787794
0.18045622256368926,2,4,2,0,0.08940653932164708
0.07149011052578164,0,4,0,0,0.13643466410704516
0.10392600175343657,1,0,1,0,0.12082440690483665
0.0653591368573468,2,4,2,0,0.10183310057831775
0.09735951709123603,1,0,1,0,0.020361877964985158
0.2454876368408025,0,4,0,0,0.024559343681875644
0.10988462496062133,1,4,1,0,0.04075763983472695
0.21319115788304133,0,0,0,0,0.013259545072013755
0.11844510495578092,1,5,1,0,0.09445253928888044
0.13323218928123154,0,5,0,0,0.1479265195925542
0.21416980185262574,0,4,0,0,0.010510304358178417
0.06132511147551161,2,5,2,0,0.13931451318082386
0.1493486856011969,1,0,1,0,0.06688299297897117
0.19171670915356503,2,5,2,0,0.054182408846371766
0.1774604313076048,2,5,2,0,0.05423102816444349
0.1569598932562385,0,5,0,0,0.0711800343933661
0.21321135142286474,0,4,0,0,0.11945860839295633
0.1690829603240217,1,0,1,0,0.10724292353276657
0.09975941275062959,1,4,1,0,0.02316236363088195
0.17535410388344436,1,4,1,0,0.04157165278100398
0.139935395436744,2,5,2,0,0.025913513436931483
0.17439615801877484,1,0,1,0,0.14386263634236052
0.08846927263078302,0,5,0,0,0.06101606228580078
0.20247224274143455,2,5,2,0,0.14182422908392503
0.17642402438313026,2,4,2,0,0.07877308411674426
0.0899257615319835,0,5,0,0,0.11196297450147735
0.07910346007748499,0,5,0,0,0.04037846092099579
0.24645121218732297,2,4,2,0,0.026682608810174945
0.12034402226913046,1,0,1,0,0.1244909389818665
0.13312555640583104,1,5,1,0,0.13005174103659006
0.18385365835016698,2,0,2,0,0.07318502929189527
0.09085129358727928,1,4,1,0,0.05381137658143329
0.24912903533486985,1,0,1,0,0.019600894561989355
0.10819987791293262,1,4,1,0,0.1356679217343741
0.050149541674106214,1,5,1,0,0.10789509135376704
0.17374939649152127,0,5,0,0,0.03265873481983533
0.10006805347627722,1,4,1,0,0.06947991544633807
0.14736564238824737,2,4,2,0,0.08144106667339916
0.07587612339334018,2,4,2,0,0.13949033911111283
0.14174102313350767,1,0,1,0,0.04535936104558833
0.060160517937788455,1,0,1,0,0.13898780748275716
0.19208436300248238,1,5,1,0,0.07759082546314658
0.06684260223541967,2,4,2,0,0.053813364303191065
0.17622340557844696,2,5,2,0,0.0644767004614733
0.1112884673100486,0,5,0,0,0.036818169380839566
0.19351227652970715,0,0,0,0,0.10101295933671489
0.1728998920510385,1,0,1,0,0.0763736948343904
0.05493399090809743,2,4,2,0,0.10989190488605981
0.18694503277620095,1,0,1,0,0.035849652031732696
0.10625691271060683,2,4,2,0,0.13875968346705825
0.12322262358575026,0,5,0,0,0.05077603191382093
0.0514183625548742,1,5,1,0,0.12381598436229431
0.07932166007200064,2,4,2,0,0.11851248749571566
0.17325814967082892,0,0,0,0,0.09338204856934225
0.11178354456875322,0,4,0,0,0.11545971274453203
0.21218703853452214,0,5,0,0,0.1420729404009532
0.13129254359041445,0,0,0,0,0.1361641865475268
0.06748336157421678,2,5,2,0,0.11869660714690003
0.09018226793710449,1,5,1,0,0.12751991020275552
0.10783006689083019,2,0,2,0,0.007479021959874637
0.07998185064942794,2,0,2,0,0.04103130435029054
0.12993160041715074,2,5,2,0,0.07539451734318801
0.10155569764079826,0,5,0,0,0.13984003258814584
0.18318943321609288,0,4,0,0,0.001992180518787012
0.1584030596959452,0,5,0,0,0.12272183716917019
0.18346636993353865,0,4,0,0,0.11483150545338039
0.09203839374376928,0,0,0,0,0.12288513181536302
0.15730512167868965,0,0,0,0,0.031955297976489626
0.17155568772137744,0,5,0,0,0.09645914903100444
0.20250680755510697,1,4,1,0,0.039934725224821534
0.05626853377177335,1,5,1,0,0.09334544686110392
0.23688404336850277,0,4,0,0,0.12996765948735622
0.15417643568950223,1,0,1,0,0.12799271978508028
0.22123072439893204,1,4,1,0,0.03940432155029029
0.2249532125107987,0,4,0,0,0.0023880400894197907
0.17323659304251948,2,4,2,0,0.10451322224031065
0.0693281168329743,0,4,0,0,0.04800850903279364
0.20263001154911225,1,0,1,0,0.05776591844848806
0.13357679932352196,0,5,0,0,0.0641312783039568
0.08217205869701957,1,0,1,0,0.11383022016269244
0.0711593040545598,0,0,0,0,0.12219375840388758
0.23723260831019932,0,5,0,0,0.14254188354171105
0.15713779409120598,1,5,1,0,0.11952923554142866
0.11819331269249694,1,5,1,0,0.05079168436689488
0.061086597788246766,1,0,1,0,0.04999497898057875
0.14838560480782587,0,5,0,0,0.03575058159419954
0.20879101694311814,0,4,0,0,0.050106832262993936
0.07136419859279813,1,0,1,0,0.015939885718859376
0.20568568135628001,0,0,0,0,0.06710258235084385
0.09209193443530686,2,5,2,0,0.08161629359092028
0.1603424744039934,2,0,2,0,0.10085427868982916
0.11575202551088999,0,0,0,0,0.07462746403116503
0.10518976563143752,0,4,0,0,0.011493360298830408
0.1828066066222635,1,5,1,0,0.07339188915774046
0.10721798440625213,2,0,2,0,0.1417960560377455
0.23341535589396267,2,5,2,0,0.06939154548854676
0.21366010188787637,1,4,1,0,0.027534617132539928
0.21418384272260005,2,5,2,0,0.13588675068519712
0.07532742510367488,0,4,0,0,0.07395451877382034
0.06638768780762923,0,5,0,0,0.14647344917218308
0.1252518658660844,1,4,1,0,0.04046136988106506
0.19047974421611974,2,4,2,0,0.10080892539926031
0.06040475100588938,0,5,0,0,0.057508179544799774
0.21743239283900512,0,5,0,0,0.07645891129322695
0.11001341658108799,2,5,2,0,0.10004485552307726
0.09014256858275844,0,4,0,0,0.029249510628152963
0.11269547196929008,2,4,2,0,0.13997893755735275
0.1774804962418443,1,5,1,0,0.06995618917568228
0.12233321663900856,2,0,2,0,0.01770090399290623
0.20130783344524816,1,4,1,0,0.004120584376947727
0.13072517905397943,0,5,0,0,0.026232590429229395
0.184528868705358,2,0,2,0,0.1087180462437579
0.15107073364756524,2,5,2,0,0.030430976387135187
0.1991256665041004,2,5,2,0,0.09984757509389396
0.14869599961457552,1,5,1,0,0.05584606478595717
0.10093275317799238,1,0,1,0,0.030707918092499835
0.16330363311756602,0,4,0,0,0.04539347743931325
0.14199633393562017,0,0,0,0,0.1254659606064185
0.15238772613638557,1,4,1,0,0.08423917615682913
0.08416274126124215,0,4,0,0,0.0478225984309507
0.16869928316437027,0,5,0,0,0.016521342437844967
0.12790320518908174,1,0,1,0,0.002354385839441947
0.12201992615642265,1,5,1,0,0.02184429700581351
0.1894863234474385,1,4,1,0,0.14997738667296004
0.05043682857144976,1,4,1,0,0.0211865547039836
0.2341256273421552,0,5,0,0,0.010878347543172212
0.19065601080845013,2,0,2,0,0.13800600788188552
0.18005101421873232,2,0,2,0,0.1389998330830305
0.1467381646293588,1,4,1,0,0.11834176859023901
0.18635709955769092,1,0,1,0,0.10387710191417894
0.09870566777990726,0,0,0,0,0.12047557674490966
0.08068257647781761,2,5,2,0,0.05600297415477475
0.08028208878721702,1,5,1,0,0.10608424925031348
0.08807635725940695,1,5,1,0,0.01587075372847713
0.17564131941860878,1,4,1,0,0.14789012529373766
0.20613641493757245,0,5,0,0,0.073992124100784
0.050791988602428555,2,5,2,0,0.05680550333717389
0.21862897300594908,2,5,2,0,0.058604030565142316
0.18316616553037252,2,4,2,0,0.03316073292209877
0.19584218970017064,0,5,0,0,0.09100743029550058
0.08335746703673483,1,0,1,0,0.10801670002724185
0.06722715430980726,2,5,2,0,0.026096609928270537
0.11749540914259438,1,5,1,0,0.05829464184106541
0.057444340913865834,0,5,0,0,0.125443696965369
0.09309258145514601,1,5,1,0,0.12773057578468885
0.08132256297852998,0,4,0,0,0.12638073440979555
0.15017532117791982,1,4,1,0,0.01460650936620063
0.11061315223502033,0,5,0,0,0.05250103027097681
0.2356745103961584,1,0,1,0,0.08241177480914468
0.1681732534790229,2,0,2,0,0.09329051006350637
0.17135857916426736,1,5,1,0,0.1240301770760043
0.1625310845805485,2,0,2,0,0.10704110493952072
0.09150229907697581,0,0,0,0,0.0648174355202894
0.24331815404466334,1,0,1,0,0.021417845500182702
0.12788693601553464,2,5,2,0,0.047958127400978136
0.22361963197341256,0,5,0,0,0.05252797864979416
0.06665153161012644,1,4,1,0,0.0026570775914083523
0.1906399569550974,2,5,2,0,0.09467821170901067
0.08272329774851102,1,0,1,0,0.05642857031544332
0.123468103055456,2,5,2,0,0.05426524678838488
0.15485094410754735,1,0,1,0,0.041628420735358884
0.23668262540469098,0,0,0,0,0.08657800143349632
0.17954401088412242,1,4,1,0,0.09271544483425452
0.1519017746448404,0,0,0,0,0.06394465761051389
0.1384670916100431,0,0,0,0,0.047312458688802524
0.18651985595626108,1,0,1,0,0.03562290635432997
0.24578391122397997,1,4,1,0,0.040088802772059264
0.1343022365020581,1,5,1,0,0.01885588597681735
0.1328868093936663,1,0,1,0,0.04294197931679113
0.09949259624662928,0,5,0,0,0.09531418810544579
0.21115278365866624,2,4,2,0,0.06211972718686475
0.18957287907042886,1,0,1,0,0.14990044199752564
0.08506684827537199,2,5,2,0,0.08538453181371719
0.2341541699272151,1,0,1,0,0.06873072078783239
0.23900341884969883,2,5,2,0,0.009734891930761418
0.1431451155334995,0,4,0,0,0.07047064821730223
0.14109311440127237,2,5,2,0,0.024640567418389207
0.15074388691799126,1,0,1,0,0.05075517988878237
0.23710460455177146,1,5,1,0,0.07886555050248382
0.1936203475912045,0,5,0,0,0.14216543730482223
0.06073941571986137,1,0,1,0,0.026050745543150976
0.18803421412086646,2,5,2,0,0.1338088290314541
0.1965754905767797,2,4,2,0,0.11139539845225357
0.10595338617740818,1,4,1,0,0.01322133650861882
0.1327331047166414,2,0,2,0,0.10401012801435659
0.2481285474344358,1,4,1,0,0.1273565638767895
0.13872914975971445,1,0,1,0,0.10263136127827299
0.22648823826951636,0,4,0,0,0.1310041676762157
0.061952454835676886,2,4,2,0,0.06205993463704947
0.10984968385203209,1,5,1,0,0.052834646260611795
0.22131439773666717,0,5,0,0,0.02987353463956005
0.13495883626628236,0,5,0,0,0.11429015636146456
0.1510231111488013,1,5,1,0,0.020595506271240658
0.11726914534311639,1,0,1,0,0.023535393621918015
0.2395130252648086,0,4,0,0,0.08862068002768737
0.19428983142191442,2,4,2,0,0.1322453023763116
0.15303844522764276,1,5,1,0,0.09987866493244159
0.1257348419945567,1,5,1,0,0.13112533822231026
0.19158818314799897,1,5,1,0,0.09852228466326735
0.08964125304710394,0,4,0,0,0.14992018413038702
0.17447518629463482,0,5,0,0,0.0432246784325927
0.1707840887324455,1,5,1,0,0.014202148575719258
0.056571339548079275,2,4,2,0,0.09009099437807738
0.062495952271564174,0,5,0,0,0.03455926072718466
